,orig.ident,nCount_ATAC,nFeature_ATAC,nCount_RNA,nFeature_RNA,donor,batch,SEACell,Majority_Celltype,Majority_Cell_Count,condition,nCount_peaks,nFeature_peaks,nCount_geneActivities,nFeature_geneActivities
c0h_SEACell-1,VM_c0h,164666.0,49213,2200.1938955593873,10656,donor1,Batch1,SEACell-1,Mono-like,80,control,78087.0,40289,153291.0,17124
c0h_SEACell-111,VM_c0h,100225.0,35637,1813.181797611819,20346,donor1,Batch1,SEACell-111,Mono-like,86,control,47364.0,29202,100598.0,16149
c0h_SEACell-135,VM_c0h,38443.0,16933,2760.11793007872,9425,donor1,Batch1,SEACell-135,Mono-like,24,control,18489.0,14603,34741.0,12423
c0h_SEACell-141,VM_c0h,6693.0,3500,2023.9488325504574,8937,donor1,Batch1,SEACell-141,Mono-like,8,control,3127.0,2989,6790.0,4879
c0h_SEACell-70,VM_c0h,212778.0,56400,1997.9266587999684,15772,donor1,Batch1,SEACell-70,Mono-like,126,control,100779.0,45574,202973.0,17599
c0h_SEACell-3,VM_c0h,88394.0,32169,2514.7236456419737,11430,donor1,Batch1,SEACell-3,Mono-like,52,control,42011.0,26738,86074.0,15857
c0h_SEACell-65,VM_c0h,116597.0,39291,2201.4988398075,12178,donor1,Batch1,SEACell-65,Mac-DC-like,52,control,55406.0,32435,112267.0,16546
c0h_SEACell-63,VM_c0h,176925.0,50234,2380.8146188537453,11843,donor1,Batch1,SEACell-63,Mono-like,73,control,84147.0,41123,163939.0,17167
c0h_SEACell-144,VM_c0h,94547.0,33817,2240.99465453496,12651,donor1,Batch1,SEACell-144,Mac-DC-like,44,control,45188.0,28391,86452.0,15847
c0h_SEACell-16,VM_c0h,162187.0,47961,2269.3660723836097,13253,donor1,Batch1,SEACell-16,Mono-like,79,control,76863.0,39117,156703.0,17180
c0h_SEACell-29,VM_c0h,132277.0,42674,1946.9610408698059,14730,donor1,Batch1,SEACell-29,Mono-like,88,control,62954.0,35305,122402.0,16673
c0h_SEACell-113,VM_c0h,78334.0,29779,1840.6058941845529,16462,donor1,Batch1,SEACell-113,Mac-DC-like,47,control,37186.0,24754,73852.0,15287
c0h_SEACell-52,VM_c0h,77584.0,29275,2557.1346360807365,10954,donor1,Batch1,SEACell-52,Mono-like,52,control,37107.0,24699,71833.0,15342
c0h_SEACell-134,VM_c0h,60839.0,24552,2497.8199407154975,11276,donor1,Batch1,SEACell-134,Mono-like,54,control,28953.0,20651,56992.0,14450
c0h_SEACell-86,VM_c0h,162681.0,48028,2094.4478815656084,18487,donor1,Batch1,SEACell-86,Mono-like,95,control,77139.0,39184,157267.0,17180
c0h_SEACell-84,VM_c0h,73258.0,28158,2426.870650929517,10654,donor1,Batch1,SEACell-84,Mono-like,55,control,34865.0,23593,68654.0,15103
c0h_SEACell-67,VM_c0h,47182.0,20066,2096.200161027943,7383,donor1,Batch1,SEACell-67,Mono-like,40,control,22412.0,17043,42069.0,13225
c0h_SEACell-56,VM_c0h,117418.0,39417,2270.6681934748635,10562,donor1,Batch1,SEACell-56,Mac-DC-like,45,control,55647.0,32533,111029.0,16426
c0h_SEACell-34,VM_c0h,185535.0,52310,1811.0684808695062,19761,donor1,Batch1,SEACell-34,Mono-like,156,control,87883.0,42671,174875.0,17340
c0h_SEACell-36,VM_c0h,85848.0,31822,2057.8052511663423,15539,donor1,Batch1,SEACell-36,Mono-like,88,control,40426.0,25980,95220.0,16099
c0h_SEACell-87,VM_c0h,156967.0,47389,2012.2637616462794,13344,donor1,Batch1,SEACell-87,Mac-DC-like,123,control,74241.0,38669,151342.0,17058
c0h_SEACell-92,VM_c0h,151497.0,46357,1966.915398254967,13589,donor1,Batch1,SEACell-92,Mac-DC-like,87,control,71790.0,37902,144427.0,17000
c0h_SEACell-61,VM_c0h,21054.0,10179,1156.1437303280215,15477,donor1,Batch1,SEACell-61,Mono-like,111,control,10072.0,8807,19910.0,9523
c0h_SEACell-24,VM_c0h,78124.0,29474,2406.7204636076654,11202,donor1,Batch1,SEACell-24,Mono-like,55,control,37096.0,24594,75757.0,15328
c0h_SEACell-145,VM_c0h,31885.0,14624,2257.256088876757,10589,donor1,Batch1,SEACell-145,Mac-DC-like,31,control,15111.0,12427,30885.0,11789
c0h_SEACell-81,VM_c0h,142533.0,44044,2153.165090892151,12390,donor1,Batch1,SEACell-81,Mac-DC-like,81,control,67266.0,35953,137721.0,16886
c0h_SEACell-28,VM_c0h,116661.0,39111,2078.4140206683087,12592,donor1,Batch1,SEACell-28,Mac-DC-like,73,control,55328.0,32175,113375.0,16435
c0h_SEACell-108,VM_c0h,75234.0,28816,2258.7389662842165,11320,donor1,Batch1,SEACell-108,Mono-like,51,control,35762.0,24011,74909.0,15421
c0h_SEACell-71,VM_c0h,47940.0,20670,2030.060139435973,13117,donor1,Batch1,SEACell-71,Mac-DC-like,50,control,22388.0,17053,53533.0,14096
c0h_SEACell-11,VM_c0h,119449.0,39552,2225.741671926304,11383,donor1,Batch1,SEACell-11,Mac-DC-like,63,control,56976.0,32918,111361.0,16477
c0h_SEACell-109,VM_c0h,69239.0,27104,2193.3176901488605,10388,donor1,Batch1,SEACell-109,Mac-DC-like,35,control,32728.0,22613,66522.0,15004
c0h_SEACell-48,VM_c0h,85032.0,31024,2310.835769220269,11413,donor1,Batch1,SEACell-48,Mono-like,60,control,40480.0,25846,82550.0,15717
c0h_SEACell-79,VM_c0h,53673.0,22170,2207.719448414524,10127,donor1,Batch1,SEACell-79,Mac-DC-like,23,control,25372.0,18711,50863.0,13939
c0h_SEACell-45,VM_c0h,31659.0,14632,2091.1192310565657,14965,donor1,Batch1,SEACell-45,Mono-like,82,control,15057.0,12490,32010.0,11981
c0h_SEACell-93,VM_c0h,80508.0,30325,2294.941266836697,11083,donor1,Batch1,SEACell-93,Mono-like,45,control,38180.0,25243,77464.0,15554
c0h_SEACell-106,VM_c0h,141670.0,44290,2092.7546800730474,14320,donor1,Batch1,SEACell-106,Mac-DC-like,95,control,66955.0,36124,138487.0,16946
c0h_SEACell-22,VM_c0h,224350.0,58059,2048.0858587867483,10505,donor1,Batch1,SEACell-22,Mac-DC-like,88,control,106427.0,47184,208107.0,17548
c0h_SEACell-30,VM_c0h,101349.0,35419,2328.4454808177748,12921,donor1,Batch1,SEACell-30,Mono-like,75,control,48215.0,29281,100030.0,16231
c0h_SEACell-41,VM_c0h,48781.0,20538,2394.5299334053666,9788,donor1,Batch1,SEACell-41,Mono-like,33,control,23211.0,17453,46743.0,13688
c0h_SEACell-95,VM_c0h,111546.0,37958,2198.068400066696,12256,donor1,Batch1,SEACell-95,Mono-like,66,control,52810.0,31006,112800.0,16553
c0h_SEACell-37,VM_c0h,105808.0,36522,2148.384030839576,13217,donor1,Batch1,SEACell-37,Mono-like,61,control,50034.0,30015,107463.0,16347
c0h_SEACell-118,VM_c0h,85337.0,31669,2104.0742912261117,9988,donor1,Batch1,SEACell-118,Mac-DC-like,51,control,40546.0,26284,80505.0,15553
c0h_SEACell-68,VM_c0h,145389.0,44892,1908.7622736736153,11234,donor1,Batch1,SEACell-68,Mac-DC-like,96,control,68841.0,36835,136994.0,16970
c0h_SEACell-89,VM_c0h,65903.0,26156,1788.696776805794,9660,donor1,Batch1,SEACell-89,Mac-DC-like,57,control,31139.0,21822,64012.0,14907
c0h_SEACell-35,VM_c0h,132248.0,42876,1916.3510856585408,12798,donor1,Batch1,SEACell-35,Mac-DC-like,107,control,62079.0,34784,132064.0,16790
c0h_SEACell-59,VM_c0h,42331.0,18743,2024.8638353812576,10412,donor1,Batch1,SEACell-59,Mac-DC-like,26,control,19743.0,15487,43041.0,13177
c0h_SEACell-107,VM_c0h,20390.0,9834,2207.6623356034843,8598,donor1,Batch1,SEACell-107,Mono-like,15,control,9753.0,8484,19729.0,9679
c0h_SEACell-90,VM_c0h,121989.0,40702,2102.6874687489344,13908,donor1,Batch1,SEACell-90,Mono-like,82,control,57414.0,33033,130332.0,16835
c0h_SEACell-75,VM_c0h,80835.0,30521,2082.504374086557,11110,donor1,Batch1,SEACell-75,Mac-DC-like,53,control,38000.0,25245,80900.0,15557
c0h_SEACell-9,VM_c0h,87855.0,32506,2014.3362229144093,11568,donor1,Batch1,SEACell-9,Mac-DC-like,57,control,41260.0,26591,91017.0,15952
c0h_SEACell-46,VM_c0h,99732.0,35333,1971.6002361922394,9741,donor1,Batch1,SEACell-46,Mac-DC-like,74,control,46957.0,28937,95735.0,16064
c0h_SEACell-85,VM_c0h,29809.0,13963,2080.8126075032055,10825,donor1,Batch1,SEACell-85,Mac-DC-like,25,control,13908.0,11636,32992.0,11894
c0h_SEACell-47,VM_c0h,62685.0,25256,1769.0638606180025,17957,donor1,Batch1,SEACell-47,Mono-like,42,control,29797.0,21238,60297.0,14590
c0h_SEACell-101,VM_c0h,158316.0,48065,1994.0566561335484,12848,donor1,Batch1,SEACell-101,Mac-DC-like,122,control,74605.0,38816,156897.0,17132
c0h_SEACell-129,VM_c0h,90787.0,33100,1997.2279603491743,12294,donor1,Batch1,SEACell-129,Mac-DC-like,72,control,42835.0,27258,95485.0,16085
c0h_SEACell-102,VM_c0h,181952.0,52397,1791.7584520415887,10763,donor1,Batch1,SEACell-102,Mac-DC-like,110,control,85710.0,42214,184996.0,17473
c0h_SEACell-105,VM_c0h,65129.0,26181,1510.5733106276489,11098,donor1,Batch1,SEACell-105,Mac-DC-like,52,control,30668.0,21717,63839.0,14753
c0h_SEACell-147,VM_c0h,76068.0,29436,2019.7257743302812,9405,donor1,Batch1,SEACell-147,Mac-DC-like,45,control,35981.0,24549,73011.0,15304
c0h_SEACell-74,VM_c0h,43236.0,19067,2017.2379290581434,11818,donor1,Batch1,SEACell-74,Mac-DC-like,44,control,20232.0,15901,45143.0,13419
c0h_SEACell-125,VM_c0h,63586.0,25634,2022.1974517949693,9824,donor1,Batch1,SEACell-125,Mac-DC-like,49,control,29941.0,21272,62268.0,14710
c0h_SEACell-18,VM_c0h,65626.0,26533,1493.201189346381,15905,donor1,Batch1,SEACell-18,Mac-DC-like,99,control,30770.0,21735,74168.0,15301
c0h_SEACell-58,VM_c0h,35208.0,16083,2042.6356453504177,17151,donor1,Batch1,SEACell-58,Mono-like,116,control,16441.0,13343,39514.0,12822
c0h_SEACell-51,VM_c0h,45242.0,19702,2100.9729239588055,9267,donor1,Batch1,SEACell-51,Mac-DC-like,28,control,21396.0,16564,46190.0,13623
c0h_SEACell-57,VM_c0h,75167.0,29228,1991.9920110932344,15972,donor1,Batch1,SEACell-57,Mac-DC-like,46,control,35234.0,23904,81150.0,15571
c0h_SEACell-53,VM_c0h,45930.0,19993,2054.0485338012186,11682,donor1,Batch1,SEACell-53,Mac-DC-like,43,control,21464.0,16563,50566.0,13786
c0h_SEACell-4,VM_c0h,64184.0,26063,1987.6370441003796,12458,donor1,Batch1,SEACell-4,Mac-DC-like,63,control,30176.0,21553,67793.0,15028
c0h_SEACell-143,VM_c0h,18402.0,9172,2065.42712129086,7239,donor1,Batch1,SEACell-143,Mac-DC-like,9,control,8547.0,7611,19266.0,9345
c0h_SEACell-0,VM_c0h,41985.0,18562,2003.2578076735615,12014,donor1,Batch1,SEACell-0,Mac-DC-like,53,control,19655.0,15447,46803.0,13531
c0h_SEACell-12,VM_c0h,18361.0,9075,2036.0377839263645,12196,donor1,Batch1,SEACell-12,Mono-like,45,control,8644.0,7678,21507.0,9935
c0h_SEACell-6,VM_c0h,81940.0,31080,1765.8866508362391,7481,donor1,Batch1,SEACell-6,Mac-DC-like,48,control,38606.0,25689,78551.0,15596
c0h_SEACell-73,VM_c0h,37536.0,16753,1832.710579345662,8275,donor1,Batch1,SEACell-73,Mac-DC-like,23,control,17787.0,14240,35674.0,12472
c0h_SEACell-60,VM_c0h,88233.0,32892,1969.3288063994264,13075,donor1,Batch1,SEACell-60,Mac-DC-like,73,control,41458.0,26858,96663.0,16034
c0h_SEACell-54,VM_c0h,3897.0,2068,2080.9338506803624,10964,donor1,Batch1,SEACell-54,Mono-like,29,control,1798.0,1747,3987.0,3227
c0h_SEACell-31,VM_c0h,4332.0,2336,2076.0735214854144,15637,donor1,Batch1,SEACell-31,Mono-like,86,control,2013.0,1949,5018.0,3794
c0h_SEACell-13,VM_c0h,46686.0,20375,1946.887391891737,11908,donor1,Batch1,SEACell-13,Mac-DC-like,43,control,22010.0,16959,51444.0,13919
c0h_SEACell-77,VM_c0h,45003.0,19805,1929.026772745201,12203,donor1,Batch1,SEACell-77,Mac-DC-like,68,control,21145.0,16489,50229.0,13813
c0h_SEACell-98,VM_c0h,115468.0,39511,1884.505242677997,15280,donor1,Batch1,SEACell-98,Mac-DC-like,125,control,54327.0,32167,122279.0,16624
c0h_SEACell-115,VM_c0h,14320.0,7383,1924.5676383641116,12929,donor1,Batch1,SEACell-115,Mono-like,44,control,6533.0,5993,18258.0,8869
c0h_SEACell-8,VM_c0h,117227.0,39079,1591.7757110625541,6865,donor1,Batch1,SEACell-8,Mono-like,46,control,55528.0,32279,109703.0,16370
c0h_SEACell-42,VM_c0h,20844.0,10153,2015.296573538323,12121,donor1,Batch1,SEACell-42,Mono-like,44,control,9693.0,8472,22989.0,10270
c0h_SEACell-110,VM_c0h,100860.0,35786,1665.689807492759,7494,donor1,Batch1,SEACell-110,Mac-DC-like,66,control,47836.0,29677,95813.0,16107
c0h_SEACell-21,VM_c0h,88715.0,32808,1706.4547692711415,10400,donor1,Batch1,SEACell-21,Mac-DC-like,89,control,41738.0,26965,89536.0,15884
c0h_SEACell-32,VM_c0h,1650.0,896,1897.7596687123507,12492,donor1,Batch1,SEACell-32,Mono-like,44,control,741.0,730,1971.0,1705
c0h_SEACell-146,VM_c0h,15012.0,7607,1987.4313605554723,7261,donor1,Batch1,SEACell-146,Mac-DC-like,13,control,7049.0,6392,17614.0,8756
c0h_SEACell-120,VM_c0h,76336.0,29243,1452.7894032156082,6821,donor1,Batch1,SEACell-120,Mono-like,34,control,36070.0,24279,73888.0,15321
c0h_SEACell-66,VM_c0h,23286.0,11136,1723.5526521905438,6283,donor1,Batch1,SEACell-66,Mac-DC-like,17,control,11008.0,9500,23099.0,10345
c0h_SEACell-7,VM_c0h,18022.0,8889,1029.288640385135,7941,donor1,Batch1,SEACell-7,Mac-DC-like,36,control,8418.0,7444,20543.0,9587
c0h_SEACell-20,VM_c0h,92921.0,33609,1595.090817947896,9251,donor1,Batch1,SEACell-20,Mac-DC-like,90,control,43760.0,27582,94817.0,16043
c0h_SEACell-40,VM_c0h,1882.0,1031,1940.1455363025848,12763,donor1,Batch1,SEACell-40,Mono-like,67,control,886.0,871,2771.0,2269
c0h_SEACell-103,VM_c0h,81834.0,30977,1536.6271023426013,6833,donor1,Batch1,SEACell-103,Mac-DC-like,52,control,38710.0,25735,80609.0,15664
c0h_SEACell-17,VM_c0h,74982.0,29469,1697.1820804661627,14756,donor1,Batch1,SEACell-17,Mac-DC-like,114,control,35034.0,24063,86117.0,15692
c0h_SEACell-133,VM_c0h,38344.0,17204,1403.7503273669124,8116,donor1,Batch1,SEACell-133,Mac-DC-like,51,control,17986.0,14374,39179.0,12788
c0h_SEACell-62,VM_c0h,63051.0,25441,1501.9549273401185,8538,donor1,Batch1,SEACell-62,Mac-DC-like,50,control,29766.0,21209,64188.0,14799
c0h_SEACell-64,VM_c0h,8080.0,4252,1652.2937815720434,9970,donor1,Batch1,SEACell-64,Mono-like,22,control,3813.0,3612,10226.0,6347
c0h_SEACell-117,VM_c0h,2179.0,1199,1694.0336871046854,12269,donor1,Batch1,SEACell-117,Mono-like,70,control,1005.0,992,2857.0,2331
c0h_SEACell-49,VM_c0h,6702.0,3573,1813.3652914402126,15232,donor1,Batch1,SEACell-49,Mono-like,83,control,3172.0,3016,9401.0,5885
c0h_SEACell-33,VM_c0h,59581.0,24395,1445.9249374176384,10497,donor1,Batch1,SEACell-33,Mac-DC-like,46,control,28150.0,20332,59240.0,14571
c0h_SEACell-43,VM_c0h,13092.0,6729,1527.0154780926755,15023,donor1,Batch1,SEACell-43,Mac-DC-like,43,control,6009.0,5519,16274.0,8475
c0h_SEACell-104,VM_c0h,5315.0,2869,1210.6079474457367,8629,donor1,Batch1,SEACell-104,Mono-like,30,control,2474.0,2381,8045.0,5260
c0h_SEACell-96,VM_c0h,3831.0,2082,1546.678392260069,13665,donor1,Batch1,SEACell-96,Mono-like,46,control,1778.0,1734,5441.0,3980
c0h_SEACell-126,VM_c0h,11945.0,6143,1648.2172206058656,10769,donor1,Batch1,SEACell-126,Mono-like,37,control,5560.0,5123,14965.0,7961
c0h_SEACell-127,VM_c0h,30704.0,14132,1196.5469973201734,3795,donor1,Batch1,SEACell-127,Mono-like,17,control,14567.0,12114,29520.0,11476
c0h_SEACell-44,VM_c0h,67404.0,27022,1087.4792628888042,5698,donor1,Batch1,SEACell-44,Mac-DC-like,45,control,31633.0,22294,71124.0,15192
c0h_SEACell-72,VM_c0h,61871.0,25192,1219.6022481838475,9906,donor1,Batch1,SEACell-72,Mac-DC-like,48,control,29110.0,20848,61815.0,14672
c0h_SEACell-112,VM_c0h,23883.0,11603,1177.830461511136,8383,donor1,Batch1,SEACell-112,Mac-DC-like,49,control,11221.0,9671,29066.0,11311
c0h_SEACell-132,VM_c0h,13160.0,6715,1007.7609582821807,6612,donor1,Batch1,SEACell-132,Mac-DC-like,50,control,6222.0,5704,14809.0,8041
c0h_SEACell-136,VM_c0h,272.0,149,1051.0471772380972,8212,donor1,Batch1,SEACell-136,Mono-like,24,control,127.0,126,656.0,624
c0h_SEACell-27,VM_c0h,29477.0,13811,1038.138946342397,6930,donor1,Batch1,SEACell-27,Mac-DC-like,60,control,13879.0,11649,31871.0,11772
c0h_SEACell-69,VM_c0h,12606.0,6484,989.2589593625062,6264,donor1,Batch1,SEACell-69,Mac-DC-like,28,control,5887.0,5412,15627.0,8211
c0h_SEACell-80,VM_c0h,5417.0,2899,892.6892650895404,9751,donor1,Batch1,SEACell-80,Mono-like,28,control,2508.0,2409,6776.0,4753
c0h_SEACell-5,VM_c0h,5549.0,2952,986.4049918024039,6444,donor1,Batch1,SEACell-5,Mac-DC-like,23,control,2628.0,2499,7630.0,5006
c0h_SEACell-26,VM_c0h,417.0,236,829.5513147555515,9102,donor1,Batch1,SEACell-26,Mono-like,55,control,200.0,195,867.0,785
c0h_SEACell-119,VM_c0h,1067.0,569,921.5063338427133,13883,donor1,Batch1,SEACell-119,Mono-like,103,control,520.0,511,1407.0,1256
gm16h_b1_SEACell-33,VM_gm16h,220806.0,49453,2170.637985899008,8113,donor1,batch1,SEACell-33,MacDC-like,29,gm_16h,107666.0,41824,140956.0,16008
gm16h_b1_SEACell-4,VM_gm16h,325837.0,60467,2796.4350259581847,12023,donor1,batch1,SEACell-4,MacDC-like,53,gm_16h,160386.0,51949,211075.0,16856
gm16h_b1_SEACell-23,VM_gm16h,325952.0,61267,2700.444427665063,11226,donor1,batch1,SEACell-23,MacDC-like,53,gm_16h,159171.0,51756,210202.0,16889
gm16h_b1_SEACell-34,VM_gm16h,284076.0,56571,2825.2033200202877,12383,donor1,batch1,SEACell-34,MacDC-like,42,gm_16h,139772.0,48732,180509.0,16559
gm16h_b1_SEACell-24,VM_gm16h,226525.0,48883,2717.307312712007,11708,donor1,batch1,SEACell-24,MoMac-like,41,gm_16h,111921.0,42643,144501.0,16110
gm16h_b1_SEACell-0,VM_gm16h,623410.0,81521,2769.3101291394582,13841,donor1,batch1,SEACell-0,MacDC-like,121,gm_16h,306621.0,68772,422682.0,17823
gm16h_b1_SEACell-1,VM_gm16h,139706.0,36474,2650.1884697778373,11676,donor1,batch1,SEACell-1,MoMac-like,32,gm_16h,69065.0,32143,92555.0,15293
gm16h_b1_SEACell-28,VM_gm16h,497545.0,74452,2772.1862982876232,13987,donor1,batch1,SEACell-28,MacDC-like,98,gm_16h,244464.0,63470,329325.0,17475
gm16h_b1_SEACell-26,VM_gm16h,1101352.0,101640,2753.7723059242535,14440,donor1,batch1,SEACell-26,MacDC-like,137,gm_16h,540297.0,84690,758714.0,18303
gm16h_b1_SEACell-31,VM_gm16h,261919.0,53729,2796.4405916963515,13165,donor1,batch1,SEACell-31,MacDC-like,71,gm_16h,129281.0,46903,172063.0,16624
gm16h_b1_SEACell-14,VM_gm16h,369785.0,64833,2325.7536229204734,11890,donor1,batch1,SEACell-14,MacDC-like,75,gm_16h,180703.0,54423,256890.0,17268
gm16h_b1_SEACell-17,VM_gm16h,115777.0,32796,2613.344423822989,10902,donor1,batch1,SEACell-17,MoMac-like,19,gm_16h,57149.0,28929,75108.0,14688
gm16h_b1_SEACell-20,VM_gm16h,541508.0,78724,2753.26924589393,12119,donor1,batch1,SEACell-20,MacDC-like,59,gm_16h,264762.0,65388,377234.0,17702
gm16h_b1_SEACell-5,VM_gm16h,240798.0,50480,2726.0523525982558,11989,donor1,batch1,SEACell-5,MacDC-like,45,gm_16h,118842.0,43942,156532.0,16357
gm16h_b1_SEACell-9,VM_gm16h,182191.0,45443,2462.3391454634566,11783,donor1,batch1,SEACell-9,MacDC-like,65,gm_16h,89399.0,39698,122198.0,16016
gm16h_b1_SEACell-16,VM_gm16h,399052.0,65913,2806.7584163456404,13052,donor1,batch1,SEACell-16,MacDC-like,77,gm_16h,197099.0,56589,262097.0,17167
gm16h_b1_SEACell-7,VM_gm16h,311083.0,60079,2784.1011238965616,11968,donor1,batch1,SEACell-7,MacDC-like,61,gm_16h,152503.0,51071,204835.0,16809
gm16h_b1_SEACell-32,VM_gm16h,121957.0,35364,2703.916052705417,10122,donor1,batch1,SEACell-32,MacDC-like,21,gm_16h,59744.0,30835,80209.0,14849
gm16h_b1_SEACell-22,VM_gm16h,227705.0,50415,2609.8572348769676,11955,donor1,batch1,SEACell-22,MacDC-like,66,gm_16h,112342.0,44060,149511.0,16286
gm16h_b1_SEACell-12,VM_gm16h,137583.0,38208,2568.169907436983,11744,donor1,batch1,SEACell-12,MacDC-like,45,gm_16h,67688.0,33672,88447.0,15198
gm16h_b1_SEACell-27,VM_gm16h,449365.0,71978,2865.210785530023,12091,donor1,batch1,SEACell-27,MacDC-like,62,gm_16h,219988.0,60431,302348.0,17389
gm16h_b1_SEACell-18,VM_gm16h,440095.0,71332,2332.059929351878,13147,donor1,batch1,SEACell-18,MacDC-like,90,gm_16h,214973.0,59709,315956.0,17583
gm16h_b1_SEACell-10,VM_gm16h,297498.0,59725,2612.03697149028,12644,donor1,batch1,SEACell-10,MacDC-like,68,gm_16h,145845.0,50810,206607.0,16779
gm16h_b1_SEACell-3,VM_gm16h,876858.0,95958,2230.223695277941,13329,donor1,batch1,SEACell-3,MacDC-like,125,gm_16h,429376.0,79682,641258.0,18315
gm16h_b1_SEACell-36,VM_gm16h,188011.0,46323,2775.3010127555467,11215,donor1,batch1,SEACell-36,MacDC-like,36,gm_16h,92477.0,39865,129465.0,16106
gm16h_b1_SEACell-11,VM_gm16h,484522.0,74065,2426.609074326912,12626,donor1,batch1,SEACell-11,MacDC-like,90,gm_16h,237790.0,62697,323303.0,17502
gm16h_b1_SEACell-13,VM_gm16h,240481.0,53119,2832.425041583059,10737,donor1,batch1,SEACell-13,MacDC-like,21,gm_16h,117934.0,45308,162071.0,16451
gm16h_b1_SEACell-19,VM_gm16h,308359.0,60982,1574.6819149926457,6370,donor1,batch1,SEACell-19,MacDC-like,40,gm_16h,150087.0,50918,224967.0,17155
gm16h_b1_SEACell-35,VM_gm16h,156594.0,41569,2051.4887054604465,9585,donor1,batch1,SEACell-35,MacDC-like,39,gm_16h,76428.0,35906,105767.0,15686
gm16h_b1_SEACell-2,VM_gm16h,97315.0,30131,1983.5299332834334,9964,donor1,batch1,SEACell-2,MacDC-like,43,gm_16h,47781.0,26511,63706.0,14164
gm16h_b1_SEACell-29,VM_gm16h,516214.0,77044,1482.8366211186801,8819,donor1,batch1,SEACell-29,MacDC-like,84,gm_16h,253010.0,64086,376672.0,17762
gm16h_b1_SEACell-15,VM_gm16h,186303.0,46112,1173.0313257685068,5239,donor1,batch1,SEACell-15,MacDC-like,29,gm_16h,90937.0,39157,130795.0,16218
gm16h_b1_SEACell-6,VM_gm16h,155221.0,41672,1599.4816674710187,8921,donor1,batch1,SEACell-6,MacDC-like,51,gm_16h,76323.0,35678,104654.0,15599
gm16h_b1_SEACell-25,VM_gm16h,75657.0,25242,1659.9394022827519,6444,donor1,batch1,SEACell-25,MacDC-like,28,gm_16h,37416.0,22812,47529.0,13069
gm16h_b1_SEACell-8,VM_gm16h,213470.0,50912,953.5966843419716,3473,donor1,batch1,SEACell-8,MacDC-like,29,gm_16h,103733.0,42651,163222.0,16719
gm16h_b1_SEACell-30,VM_gm16h,41644.0,16414,1115.682431940181,5450,donor1,batch1,SEACell-30,MacDC-like,37,gm_16h,20476.0,14853,26916.0,10799
gm16h_b1_SEACell-21,VM_gm16h,172868.0,43803,880.8911046401118,7932,donor1,batch1,SEACell-21,MacDC-like,44,gm_16h,84166.0,37247,121220.0,16002
gm16h_b2_SEACell-17,SK_gm16h,637747.0,89786,1940.4676002197518,14329,donor4,batch2,SEACell-17,MacDC-like,206,gm_16h,304239.0,71122,474780.0,18141
