,orig.ident,nCount_ATAC,nFeature_ATAC,nCount_RNA,nFeature_RNA,donor,batch,SEACell,Majority_Celltype,Majority_Cell_Count,condition,nCount_peaks,nFeature_peaks,nCount_geneActivities,nFeature_geneActivities
gm16h_b2_SEACell-1,SK_gm16h,338474.0,67368,2293.235302667784,13718,donor4,batch2,SEACell-1,MoMac-like,69,gm_16h,162839.0,54440,234155.0,17237
gm16h_b2_SEACell-3,SK_gm16h,158387.0,45804,2254.3823286022275,10837,donor4,batch2,SEACell-3,MacDC-like,53,gm_16h,75968.0,37684,107818.0,15903
gm16h_b2_SEACell-7,SK_gm16h,15346.0,7375,2242.5186354489797,8581,donor4,batch2,SEACell-7,Mono-like,10,gm_16h,7368.0,6342,12839.0,7702
gm16h_b2_SEACell-15,SK_gm16h,140342.0,41648,2251.981735998818,11151,donor4,batch2,SEACell-15,MoMac-like,36,gm_16h,66778.0,33615,106398.0,16111
gm16h_b2_SEACell-10,SK_gm16h,50664.0,20443,2178.8574728252597,8119,donor4,batch2,SEACell-10,MoMac-like,23,gm_16h,24059.0,17097,35431.0,12050
gm16h_b2_SEACell-16,SK_gm16h,230835.0,55634,2099.1722453157695,13011,donor4,batch2,SEACell-16,MoMac-like,51,gm_16h,110442.0,44686,170348.0,16995
gm16h_b2_SEACell-11,SK_gm16h,159620.0,45208,2024.155330510668,12179,donor4,batch2,SEACell-11,MoMac-like,49,gm_16h,76320.0,36601,118831.0,16340
gm16h_b2_SEACell-5,SK_gm16h,93351.0,32072,1751.1657313736553,9612,donor4,batch2,SEACell-5,MoMac-like,30,gm_16h,44513.0,26259,68418.0,14840
gm16h_b2_SEACell-9,SK_gm16h,197500.0,51171,1879.2523933696027,12899,donor4,batch2,SEACell-9,MoMac-like,47,gm_16h,94089.0,41079,149781.0,16757
gm16h_b2_SEACell-0,SK_gm16h,112768.0,36123,1978.8039358540016,10308,donor4,batch2,SEACell-0,MoMac-like,42,gm_16h,53580.0,29343,84351.0,15446
gm16h_b2_SEACell-6,SK_gm16h,148596.0,43284,1861.04321961402,11521,donor4,batch2,SEACell-6,MacDC-like,43,gm_16h,70893.0,35272,110881.0,16194
gm16h_b2_SEACell-4,SK_gm16h,287467.0,62568,1680.166235251949,13401,donor4,batch2,SEACell-4,MacDC-like,80,gm_16h,136217.0,48893,233095.0,17460
gm16h_b2_SEACell-8,SK_gm16h,127740.0,39355,1316.6360119723279,10153,donor4,batch2,SEACell-8,MacDC-like,47,gm_16h,60956.0,32094,95706.0,15840
gm16h_b2_SEACell-13,SK_gm16h,179445.0,48399,1824.024552268239,11766,donor4,batch2,SEACell-13,MacDC-like,37,gm_16h,85831.0,39240,130894.0,16393
gm16h_b2_SEACell-12,SK_gm16h,229155.0,55676,1712.6098894420666,12988,donor4,batch2,SEACell-12,MacDC-like,75,gm_16h,109059.0,44628,176477.0,17117
gm16h_b2_SEACell-14,SK_gm16h,115853.0,36472,1703.4791963410885,9875,donor4,batch2,SEACell-14,MoMac-like,30,gm_16h,55556.0,30034,84471.0,15447
gm16h_b2_SEACell-18,SK_gm16h,34172.0,13171,1186.5366226962674,5087,donor4,batch2,SEACell-18,Mono-like,21,gm_16h,15921.0,10578,30577.0,11703
gm16h_b2_SEACell-2,SK_gm16h,2817.0,1503,1031.6314813329718,9161,donor4,batch2,SEACell-2,Mono-like,60,gm_16h,1293.0,1207,3153.0,2566
gm65h_SEACell-22,VM_gm65h,700772.0,91900,3594.124495349769,17224,donor3,batch1,SEACell-22,MacDC-like,44,gm_65h,347602.0,78125,444576.0,17707
gm65h_SEACell-25,VM_gm65h,364965.0,68451,2920.2609504496813,12910,donor3,batch1,SEACell-25,MacDC-like,34,gm_65h,181211.0,58653,221781.0,16810
gm65h_SEACell-4,VM_gm65h,14459.0,6693,3714.9290060498624,14057,donor3,batch1,SEACell-4,MacDC-like,12,gm_65h,7223.0,6294,8821.0,5664
gm65h_SEACell-5,VM_gm65h,289599.0,63365,3659.908428443569,16072,donor3,batch1,SEACell-5,MacDC-like,19,gm_65h,144067.0,54925,189872.0,16736
gm65h_SEACell-11,VM_gm65h,700014.0,92211,3684.7202514791898,16379,donor3,batch1,SEACell-11,MacDC-like,38,gm_65h,347382.0,78196,444087.0,17763
gm65h_SEACell-7,VM_gm65h,123442.0,36799,3713.5715178656856,14362,donor3,batch1,SEACell-7,MacDC-like,36,gm_65h,61338.0,32605,78411.0,14718
gm65h_SEACell-19,VM_gm65h,835673.0,94307,3627.8377352694174,19893,donor3,batch1,SEACell-19,MacDC-like,54,gm_65h,419093.0,80606,553372.0,18022
gm65h_SEACell-10,VM_gm65h,639253.0,86917,3527.539224303382,18040,donor3,batch1,SEACell-10,MoMac-like,37,gm_65h,321111.0,74232,436889.0,17853
gm65h_SEACell-21,VM_gm65h,1435381.0,112165,3798.193486297127,19032,donor3,batch1,SEACell-21,Mono-like,96,gm_65h,719813.0,96838,870868.0,18232
gm65h_SEACell-0,VM_gm65h,3171071.0,131807,3388.856370167866,21775,donor3,batch1,SEACell-0,MoMac-like,169,gm_65h,1587414.0,114047,2048683.0,18849
gm65h_SEACell-27,VM_gm65h,472696.0,80196,3760.9376294226627,17034,donor3,batch1,SEACell-27,MoMac-like,43,gm_65h,233558.0,67754,341734.0,17722
gm65h_SEACell-12,VM_gm65h,390820.0,70026,3602.9856703774144,14125,donor3,batch1,SEACell-12,Mono-like,26,gm_65h,195723.0,60443,232774.0,16884
gm65h_SEACell-23,VM_gm65h,594821.0,86391,3508.824813821032,17988,donor3,batch1,SEACell-23,MacDC-like,24,gm_65h,295883.0,74047,393346.0,17691
gm65h_SEACell-13,VM_gm65h,1028359.0,103319,3736.195883104541,18905,donor3,batch1,SEACell-13,MoMac-like,56,gm_65h,513284.0,88180,642416.0,18033
gm65h_SEACell-6,VM_gm65h,1069754.0,102284,3790.310446288383,17903,donor3,batch1,SEACell-6,MoMac-like,83,gm_65h,534986.0,87341,672572.0,18128
gm65h_SEACell-9,VM_gm65h,1442459.0,110272,3758.4701344158166,19104,donor3,batch1,SEACell-9,MoMac-like,133,gm_65h,724686.0,94760,883705.0,18248
gm65h_SEACell-24,VM_gm65h,197280.0,50282,2586.9256677080175,13313,donor3,batch1,SEACell-24,MoMac-like,15,gm_65h,98476.0,43864,121970.0,15840
gm65h_SEACell-26,VM_gm65h,314472.0,63923,3747.146128562032,14856,donor3,batch1,SEACell-26,Mono-like,29,gm_65h,157111.0,55357,194772.0,16649
gm65h_SEACell-1,VM_gm65h,242436.0,55559,3419.446175451942,14204,donor3,batch1,SEACell-1,MacDC-like,15,gm_65h,121176.0,48377,166007.0,16544
gm65h_SEACell-16,VM_gm65h,1241254.0,105682,3827.737516812409,17951,donor3,batch1,SEACell-16,MoMac-like,109,gm_65h,624801.0,91134,748678.0,18094
gm65h_SEACell-20,VM_gm65h,649995.0,84044,3760.9897860436295,16894,donor3,batch1,SEACell-20,MoMac-like,53,gm_65h,327421.0,72357,389831.0,17463
gm65h_SEACell-2,VM_gm65h,386006.0,66601,3736.7749175223244,14787,donor3,batch1,SEACell-2,MoMac-like,37,gm_65h,194199.0,57717,233708.0,16750
gm65h_SEACell-8,VM_gm65h,1358009.0,108231,3538.8085548306835,19430,donor3,batch1,SEACell-8,MacDC-like,110,gm_65h,680853.0,91900,882993.0,18345
gm65h_SEACell-28,VM_gm65h,342330.0,66648,3536.5042260657206,15053,donor3,batch1,SEACell-28,Mono-like,15,gm_65h,171563.0,57674,213555.0,16839
gm65h_SEACell-3,VM_gm65h,480301.0,78516,3243.3025622085547,15333,donor3,batch1,SEACell-3,MoMac-like,18,gm_65h,239097.0,66984,319049.0,17398
gm65h_SEACell-14,VM_gm65h,851560.0,92729,3585.1618712018812,18768,donor3,batch1,SEACell-14,MoMac-like,69,gm_65h,428116.0,79400,536813.0,17889
gm65h_SEACell-15,VM_gm65h,393130.0,70270,2963.5248200035494,13886,donor3,batch1,SEACell-15,Mono-like,18,gm_65h,196263.0,60021,264108.0,17270
gm65h_SEACell-18,VM_gm65h,464054.0,75572,2669.3244485093483,15483,donor3,batch1,SEACell-18,MoMac-like,15,gm_65h,230603.0,64207,319091.0,17447
gm65h_SEACell-17,VM_gm65h,548685.0,79094,2010.7182190875662,11967,donor3,batch1,SEACell-17,MacDC-like,34,gm_65h,274344.0,66942,370730.0,17616
m16h_b1_SEACell-18,VM_m16h,566991.0,75242,3098.8305786280644,15056,donor2,batch1,SEACell-18,Mono-like,98,m_16h,282114.0,63590,344435.0,17203
m16h_b1_SEACell-9,VM_m16h,328905.0,61372,3438.0824754654795,14005,donor2,batch1,SEACell-9,MacDC-like,25,m_16h,164053.0,52626,198225.0,16433
m16h_b1_SEACell-17,VM_m16h,509717.0,73708,3304.182097628067,15145,donor2,batch1,SEACell-17,MacDC-like,48,m_16h,253757.0,62776,301125.0,17014
m16h_b1_SEACell-26,VM_m16h,465306.0,68221,2983.988013466622,13543,donor2,batch1,SEACell-26,Mono-like,71,m_16h,231597.0,57867,283392.0,16970
m16h_b1_SEACell-33,VM_m16h,448850.0,64518,2578.9744487523735,12550,donor2,batch1,SEACell-33,Mono-like,65,m_16h,222616.0,53893,269112.0,16627
m16h_b1_SEACell-4,VM_m16h,760828.0,86968,3348.797461572871,15669,donor2,batch1,SEACell-4,MacDC-like,106,m_16h,378285.0,73868,443738.0,17439
m16h_b1_SEACell-35,VM_m16h,528494.0,73965,3187.1407633134486,14510,donor2,batch1,SEACell-35,MacDC-like,68,m_16h,263030.0,62908,309235.0,16972
m16h_b1_SEACell-12,VM_m16h,643986.0,79056,3132.015494614815,14551,donor2,batch1,SEACell-12,Mono-like,81,m_16h,320163.0,66808,380782.0,17270
m16h_b1_SEACell-8,VM_m16h,270233.0,53818,3299.5168444668016,13493,donor2,batch1,SEACell-8,Mono-like,45,m_16h,134870.0,46511,157874.0,15975
m16h_b1_SEACell-23,VM_m16h,557042.0,76616,2851.8701766074932,13931,donor2,batch1,SEACell-23,Mono-like,79,m_16h,275967.0,63465,370393.0,17594
m16h_b1_SEACell-14,VM_m16h,767644.0,87787,3111.463456030829,15318,donor2,batch1,SEACell-14,MacDC-like,124,m_16h,381103.0,73895,464207.0,17623
m16h_b1_SEACell-31,VM_m16h,422022.0,67034,3056.8181959640747,14212,donor2,batch1,SEACell-31,Mono-like,56,m_16h,210050.0,56954,248076.0,16689
m16h_b1_SEACell-32,VM_m16h,1155406.0,96964,2882.262150270191,15439,donor2,batch1,SEACell-32,Mono-like,178,m_16h,573995.0,80630,727113.0,18131
m16h_b1_SEACell-28,VM_m16h,525809.0,70801,2743.527716262442,12759,donor2,batch1,SEACell-28,Mono-like,74,m_16h,261140.0,59089,317355.0,16983
m16h_b1_SEACell-6,VM_m16h,552705.0,72924,3004.1293875575816,14183,donor2,batch1,SEACell-6,Mono-like,87,m_16h,274855.0,61583,328038.0,17054
m16h_b1_SEACell-34,VM_m16h,148204.0,37768,3006.61939386925,11666,donor2,batch1,SEACell-34,Mono-like,25,m_16h,73865.0,33088,85356.0,14489
m16h_b1_SEACell-16,VM_m16h,571336.0,74919,3030.3409677911304,14833,donor2,batch1,SEACell-16,Mono-like,78,m_16h,284519.0,63067,345846.0,17186
m16h_b1_SEACell-1,VM_m16h,367494.0,61415,2839.5429350979152,13054,donor2,batch1,SEACell-1,Mono-like,60,m_16h,182342.0,51700,225303.0,16588
m16h_b1_SEACell-36,VM_m16h,150258.0,38212,2842.9094769413914,11131,donor2,batch1,SEACell-36,Mono-like,25,m_16h,74828.0,33274,87792.0,14508
m16h_b1_SEACell-20,VM_m16h,467221.0,67386,2760.301120316154,12997,donor2,batch1,SEACell-20,Mono-like,63,m_16h,231990.0,56362,282114.0,16789
m16h_b1_SEACell-29,VM_m16h,340840.0,58199,2917.600528195441,12323,donor2,batch1,SEACell-29,Mono-like,49,m_16h,170056.0,49843,200951.0,16271
m16h_b1_SEACell-5,VM_m16h,785020.0,89054,2622.1962076569753,13506,donor2,batch1,SEACell-5,Mono-like,62,m_16h,388021.0,73145,521534.0,17916
m16h_b1_SEACell-25,VM_m16h,701452.0,88308,2852.3931725835196,13869,donor2,batch1,SEACell-25,MacDC-like,88,m_16h,345107.0,72734,460138.0,17715
m16h_b1_SEACell-13,VM_m16h,399007.0,63054,2566.4083061755914,12892,donor2,batch1,SEACell-13,Mono-like,83,m_16h,197738.0,52731,253656.0,16882
m16h_b1_SEACell-3,VM_m16h,327675.0,58107,2655.720049861733,11991,donor2,batch1,SEACell-3,Mono-like,41,m_16h,161990.0,48607,206266.0,16454
m16h_b1_SEACell-15,VM_m16h,262410.0,53778,2758.4871544774014,11819,donor2,batch1,SEACell-15,Mono-like,45,m_16h,129905.0,45083,177229.0,16517
m16h_b1_SEACell-30,VM_m16h,459773.0,65140,2529.6603602116156,11959,donor2,batch1,SEACell-30,Mono-like,72,m_16h,227620.0,53845,281844.0,16824
m16h_b1_SEACell-11,VM_m16h,210584.0,48722,2615.7739028778296,11351,donor2,batch1,SEACell-11,Mono-like,38,m_16h,104165.0,40888,153326.0,16358
m16h_b1_SEACell-19,VM_m16h,465916.0,66065,2619.3891563929506,12232,donor2,batch1,SEACell-19,Mono-like,72,m_16h,230753.0,54932,285363.0,16698
m16h_b1_SEACell-0,VM_m16h,775651.0,90079,2255.0147518602357,13264,donor2,batch1,SEACell-0,Mono-like,83,m_16h,383239.0,72948,575933.0,18170
m16h_b1_SEACell-10,VM_m16h,489698.0,73214,2560.7229773137046,12401,donor2,batch1,SEACell-10,Mono-like,65,m_16h,242679.0,59829,375707.0,17707
m16h_b1_SEACell-24,VM_m16h,317390.0,60178,1406.2606845742296,8437,donor2,batch1,SEACell-24,Mono-like,46,m_16h,156022.0,48837,251774.0,17190
m16h_b1_SEACell-21,VM_m16h,350141.0,58389,1994.7732872373742,8817,donor2,batch1,SEACell-21,Mono-like,52,m_16h,172231.0,47878,220728.0,16350
m16h_b1_SEACell-2,VM_m16h,409987.0,63700,1898.1209333038294,11112,donor2,batch1,SEACell-2,Mono-like,87,m_16h,202716.0,52501,278328.0,17171
m16h_b1_SEACell-22,VM_m16h,142303.0,35838,2020.3244462941402,8013,donor2,batch1,SEACell-22,Mono-like,23,m_16h,70083.0,30243,86450.0,14134
m16h_b1_SEACell-27,VM_m16h,363132.0,62182,2120.8118389878673,11541,donor2,batch1,SEACell-27,Mono-like,61,m_16h,179176.0,51183,261057.0,17245
m16h_b1_SEACell-7,VM_m16h,127208.0,34379,1577.1431514315623,8650,donor2,batch1,SEACell-7,Mono-like,27,m_16h,62665.0,29131,87681.0,14442
m16h_b2_SEACell-7,SK_m16h,158897.0,45445,2188.5884427265746,12340,donor4,Batch2,SEACell-7,MacDC-like,80,m_16h,76763.0,38255,105182.0,15909
m16h_b2_SEACell-13,SK_m16h,300536.0,63473,2210.457551142007,13527,donor4,Batch2,SEACell-13,Mono-like,77,m_16h,145154.0,51906,210051.0,17209
m16h_b2_SEACell-9,SK_m16h,202433.0,50085,1986.494103278143,13131,donor4,Batch2,SEACell-9,Mono-like,124,m_16h,97930.0,41669,146073.0,16730
m16h_b2_SEACell-22,SK_m16h,101461.0,33829,2119.7726657722387,11259,donor4,Batch2,SEACell-22,Mono-like,53,m_16h,48451.0,28002,76807.0,15262
m16h_b2_SEACell-3,SK_m16h,59656.0,22889,2185.5078217481064,10231,donor4,Batch2,SEACell-3,Mono-like,41,m_16h,28774.0,19534,43231.0,13238
m16h_b2_SEACell-4,SK_m16h,130071.0,38855,2058.29662807618,12488,donor4,Batch2,SEACell-4,Mono-like,94,m_16h,63087.0,32663,97233.0,15933
m16h_b2_SEACell-19,SK_m16h,97887.0,32555,2160.6246794355184,11835,donor4,Batch2,SEACell-19,Mono-like,81,m_16h,47255.0,27458,71910.0,15076
m16h_b2_SEACell-1,SK_m16h,218963.0,52483,1895.536435662787,12920,donor4,Batch2,SEACell-1,Mono-like,116,m_16h,105962.0,43442,152582.0,16722
m16h_b2_SEACell-20,SK_m16h,42991.0,15654,1649.749190788061,9315,donor4,Batch2,SEACell-20,Mono-like,55,m_16h,20678.0,13027,37588.0,12893
m16h_b2_SEACell-21,SK_m16h,58431.0,22563,1975.8848748242851,9274,donor4,Batch2,SEACell-21,Mono-like,37,m_16h,28251.0,19505,41183.0,13125
m16h_b2_SEACell-5,SK_m16h,239329.0,55596,1773.63153586667,12944,donor4,Batch2,SEACell-5,Mono-like,143,m_16h,114537.0,45077,181342.0,17143
m16h_b2_SEACell-6,SK_m16h,144580.0,41867,2001.6732806462062,11973,donor4,Batch2,SEACell-6,Mono-like,88,m_16h,69381.0,34427,108270.0,16155
m16h_b2_SEACell-17,SK_m16h,55060.0,21882,1962.1016714938426,8014,donor4,Batch2,SEACell-17,Mono-like,30,m_16h,26304.0,18596,41136.0,12912
m16h_b2_SEACell-11,SK_m16h,205320.0,51805,1731.5371230400872,12180,donor4,Batch2,SEACell-11,MacDC-like,83,m_16h,98899.0,42849,143478.0,16591
m16h_b2_SEACell-0,SK_m16h,172122.0,47124,1663.7960797611338,11780,donor4,Batch2,SEACell-0,Mono-like,99,m_16h,82414.0,38566,130282.0,16582
m16h_b2_SEACell-23,SK_m16h,35404.0,15610,1907.842652726296,7654,donor4,Batch2,SEACell-23,Mono-like,23,m_16h,17130.0,13557,25560.0,10747
m16h_b2_SEACell-24,SK_m16h,89765.0,30829,1909.155152086099,10359,donor4,Batch2,SEACell-24,Mono-like,45,m_16h,43051.0,25754,66394.0,14792
m16h_b2_SEACell-8,SK_m16h,179974.0,46554,1621.5465745130834,11563,donor4,Batch2,SEACell-8,Mono-like,109,m_16h,86970.0,38641,129375.0,16468
m16h_b2_SEACell-16,SK_m16h,41627.0,17479,1416.9859787205407,7351,donor4,Batch2,SEACell-16,Mono-like,26,m_16h,19916.0,15018,29242.0,11446
m16h_b2_SEACell-18,SK_m16h,10813.0,5312,1097.9310850946054,7480,donor4,Batch2,SEACell-18,Mono-like,27,m_16h,5147.0,4529,10274.0,6470
m16h_b2_SEACell-2,SK_m16h,145558.0,42870,1434.148014857033,10845,donor4,Batch2,SEACell-2,Mono-like,72,m_16h,69425.0,34994,110894.0,16226
m16h_b2_SEACell-10,SK_m16h,53350.0,21590,1273.1317942474632,8665,donor4,Batch2,SEACell-10,MacDC-like,29,m_16h,25547.0,18360,40032.0,12890
m16h_b2_SEACell-14,SK_m16h,5387.0,2723,989.9829304108739,3605,donor4,Batch2,SEACell-14,Mono-like,29,m_16h,2507.0,2276,6061.0,4482
m16h_b2_SEACell-25,SK_m16h,67402.0,24958,1281.261866629327,8251,donor4,Batch2,SEACell-25,Mono-like,46,m_16h,32321.0,21054,49967.0,13720
m16h_b2_SEACell-12,SK_m16h,31800.0,14361,1111.8400987846067,6966,donor4,Batch2,SEACell-12,Mono-like,21,m_16h,15091.0,12071,26541.0,11049
m16h_b2_SEACell-15,SK_m16h,74051.0,27152,1006.614495109123,7945,donor4,Batch2,SEACell-15,Mono-like,62,m_16h,35330.0,22610,57095.0,14321
m65h_SEACell-32,VM_m65h,1041621.0,102004,3408.185887893146,15667,donor3,batch1,SEACell-32,MacDC-like,94,m_65h,522856.0,87008,605326.0,17632
m65h_SEACell-10,VM_m65h,2296676.0,120308,3642.8236106085883,18979,donor3,batch1,SEACell-10,MacDC-like,251,m_65h,1157148.0,104674,1298662.0,18228
m65h_SEACell-22,VM_m65h,1302073.0,107054,3459.973996622614,16621,donor3,batch1,SEACell-22,MacDC-like,111,m_65h,656698.0,92180,757599.0,17906
m65h_SEACell-30,VM_m65h,855219.0,98601,3609.2057997154634,15501,donor3,batch1,SEACell-30,MacDC-like,46,m_65h,429923.0,84452,508071.0,17634
m65h_SEACell-11,VM_m65h,768821.0,84164,3728.7414586133705,17178,donor3,batch1,SEACell-11,MoMac-like,111,m_65h,389144.0,74163,414046.0,17013
m65h_SEACell-1,VM_m65h,372605.0,68652,3864.4701174820884,15097,donor3,batch1,SEACell-1,MacDC-like,29,m_65h,186707.0,59061,218775.0,16628
m65h_SEACell-4,VM_m65h,357014.0,65261,2844.021046535296,11145,donor3,batch1,SEACell-4,MacDC-like,35,m_65h,179995.0,56032,203745.0,16256
m65h_SEACell-25,VM_m65h,1486875.0,111476,3540.478865496915,16362,donor3,batch1,SEACell-25,MacDC-like,93,m_65h,750478.0,95906,870709.0,17990
m65h_SEACell-12,VM_m65h,1145145.0,100666,3122.0951264890873,17261,donor3,batch1,SEACell-12,MacDC-like,97,m_65h,579287.0,86059,669762.0,17778
m65h_SEACell-9,VM_m65h,1033492.0,99295,3638.730215437813,16804,donor3,batch1,SEACell-9,MacDC-like,109,m_65h,521971.0,85457,598874.0,17702
m65h_SEACell-0,VM_m65h,467982.0,73523,3718.0853117743227,15240,donor3,batch1,SEACell-0,MacDC-like,47,m_65h,236492.0,63268,271711.0,16694
m65h_SEACell-34,VM_m65h,1004952.0,100216,3711.0372723857718,16699,donor3,batch1,SEACell-34,MacDC-like,74,m_65h,508194.0,85580,594474.0,17747
m65h_SEACell-20,VM_m65h,606041.0,80009,3669.8309364586507,15496,donor3,batch1,SEACell-20,MoMac-like,64,m_65h,307300.0,69476,342606.0,16948
m65h_SEACell-29,VM_m65h,1071579.0,103477,3875.039424749272,15945,donor3,batch1,SEACell-29,MacDC-like,69,m_65h,541882.0,88524,647565.0,17837
m65h_SEACell-5,VM_m65h,1078261.0,102114,3571.939660371137,16093,donor3,batch1,SEACell-5,Mono-like,46,m_65h,545345.0,87737,629532.0,17731
m65h_SEACell-13,VM_m65h,610184.0,80269,3704.357409829581,15756,donor3,batch1,SEACell-13,MoMac-like,65,m_65h,311223.0,69919,346409.0,16961
m65h_SEACell-6,VM_m65h,1038645.0,102043,3683.355281268671,16816,donor3,batch1,SEACell-6,MacDC-like,77,m_65h,523193.0,87512,614457.0,17762
m65h_SEACell-3,VM_m65h,1473210.0,109140,3613.292128242285,16517,donor3,batch1,SEACell-3,MoMac-like,99,m_65h,746692.0,93713,861932.0,18030
m65h_SEACell-24,VM_m65h,439987.0,66319,3635.4448718432805,15146,donor3,batch1,SEACell-24,MoMac-like,52,m_65h,223419.0,59080,237944.0,16318
m65h_SEACell-28,VM_m65h,888770.0,92738,3606.306740903967,16176,donor3,batch1,SEACell-28,MoMac-like,69,m_65h,450277.0,79936,508424.0,17437
m65h_SEACell-18,VM_m65h,590256.0,80421,3741.729395971392,15004,donor3,batch1,SEACell-18,MoMac-like,46,m_65h,299147.0,68994,340050.0,17071
m65h_SEACell-38,VM_m65h,219048.0,53193,3571.1171547181893,13416,donor3,batch1,SEACell-38,Mono-like,11,m_65h,111037.0,46690,128844.0,15760
m65h_SEACell-26,VM_m65h,762926.0,88826,3413.4912012566097,14901,donor3,batch1,SEACell-26,Mono-like,62,m_65h,386441.0,76996,447095.0,17469
m65h_SEACell-35,VM_m65h,370992.0,68684,3277.420352541717,13376,donor3,batch1,SEACell-35,MacDC-like,21,m_65h,189073.0,58644,226666.0,16693
m65h_SEACell-27,VM_m65h,1136978.0,102270,3578.05314723915,15447,donor3,batch1,SEACell-27,MoMac-like,70,m_65h,575890.0,87783,663753.0,17816
m65h_SEACell-37,VM_m65h,497218.0,74982,2985.681848933221,13859,donor3,batch1,SEACell-37,MacDC-like,23,m_65h,251312.0,64492,289371.0,16832
m65h_SEACell-15,VM_m65h,804704.0,88942,3549.8323716048785,14947,donor3,batch1,SEACell-15,MoMac-like,72,m_65h,409083.0,76992,458363.0,17305
m65h_SEACell-31,VM_m65h,459754.0,73663,3248.7366886125146,14513,donor3,batch1,SEACell-31,MacDC-like,35,m_65h,231939.0,63970,263887.0,16770
m65h_SEACell-8,VM_m65h,1452026.0,105548,3347.008820279878,16139,donor3,batch1,SEACell-8,MoMac-like,94,m_65h,739926.0,90402,852338.0,17944
m65h_SEACell-2,VM_m65h,1158406.0,99660,3384.2767239968593,15300,donor3,batch1,SEACell-2,MoMac-like,69,m_65h,590268.0,85431,673558.0,17712
m65h_SEACell-21,VM_m65h,601028.0,80406,3020.902699122161,13816,donor3,batch1,SEACell-21,MoMac-like,47,m_65h,305316.0,68823,353767.0,17117
m65h_SEACell-17,VM_m65h,1395187.0,106139,3496.2056217499958,16163,donor3,batch1,SEACell-17,MoMac-like,101,m_65h,707196.0,90973,807481.0,17929
m65h_SEACell-7,VM_m65h,573519.0,77230,1604.2714649217648,13422,donor3,batch1,SEACell-7,MoMac-like,33,m_65h,289914.0,65451,345374.0,17210
m65h_SEACell-39,VM_m65h,295998.0,54691,2276.9906389115786,9515,donor3,batch1,SEACell-39,MoMac-like,20,m_65h,149910.0,46815,174944.0,16064
m65h_SEACell-16,VM_m65h,629948.0,80608,2607.6933816507935,12649,donor3,batch1,SEACell-16,MacDC-like,41,m_65h,318977.0,68714,372164.0,17225
m65h_SEACell-23,VM_m65h,330175.0,61314,2806.22778972311,11579,donor3,batch1,SEACell-23,Mono-like,27,m_65h,167221.0,53293,202772.0,16462
m65h_SEACell-36,VM_m65h,293730.0,55984,2811.1877321891543,12469,donor3,batch1,SEACell-36,MoMac-like,22,m_65h,149712.0,48389,171835.0,15970
m65h_SEACell-19,VM_m65h,564832.0,77993,2593.4448013527312,11743,donor3,batch1,SEACell-19,MoMac-like,23,m_65h,286985.0,66490,336001.0,17130
m65h_SEACell-14,VM_m65h,499451.0,75518,2097.9185249045468,12110,donor3,batch1,SEACell-14,MoMac-like,31,m_65h,253374.0,64291,299702.0,16959
m65h_SEACell-33,VM_m65h,665107.0,83398,1864.4397088424653,11662,donor3,batch1,SEACell-33,MacDC-like,39,m_65h,335932.0,71095,388307.0,17266
